simulation_time_hrs, _810.2, _822.1, _826.2, _856.2, _864.1, _848.1, _848.2, _848.3, _840.1, _840.2, _840.3, _838.2, _890.1, _890.2, _890.3
7.4875, 1.0341622957061083, 1.0046892390954367, 1.0129699837592214, 1.0003197049246786, 1.0306286048952242, 1.0278245228935254, 1.0288770991620046, 1.0311296812987025, 1.0271267529395252, 1.0284461640127143, 1.0305485130257261, 1.0282973144174374, 1.0193748470823258, 1.021921886061316, 1.0225120555241463
7.504166666666666, 1.0341428346257815, 1.0046087890895212, 1.0129085669884441, 1.0002443184856913, 1.030509850908576, 1.027702150073347, 1.0287660444579811, 1.0310316077046127, 1.0270044885269685, 1.0283354813704415, 1.0304506922390773, 1.028186494313182, 1.0192480158433141, 1.021808123731216, 1.0224096593524057
7.520833333333333, 1.0341232972136303, 1.00452802613049, 1.0128469092881298, 1.000168636199025, 1.0303906391304298, 1.0275793056482756, 1.028654553693643, 1.0309331551442318, 1.0268817528295047, 1.0282243640955715, 1.0303524934519894, 1.0280752390017118, 1.0191206948183265, 1.0216939148563606, 1.0223068669102295
7.5375, 1.0341036833226167, 1.0044469496422246, 1.0127850101935874, 1.000092657492791, 1.030270968760036, 1.027455988794777, 1.0285426260234591, 1.0308343229489816, 1.026758545023149, 1.028112811345004, 1.030253915997473, 1.0279635476384437, 1.0189928831420687, 1.021579258572757, 1.0222036774921657
7.554166666666666, 1.0340839928252679, 1.0043655591282958, 1.0127228693020287, 1.0000163818711345, 1.0301508391138, 1.0273321988100357, 1.0284302607140345, 1.0307351105449865, 1.02663486440455, 1.0280008223874104, 1.030154959303002, 1.0278514194907178, 1.018864580074606, 1.0214641541312508, 1.0221000904920796
7.570833333333334, 1.0340642255585806, 1.0042838539449188, 1.012660486098598, 0.9999398087006589, 1.030030249290603, 1.0272079347670882, 1.0283174568293976, 1.0306355171777781, 1.026510710046411, 1.0278883962895653, 1.0300556226159254, 1.0277388536237289, 1.0187357846437601, 1.0213486005751593, 1.0219961051154596
7.5875, 1.034044381376988, 1.004201833521197, 1.012597860123395, 0.999862937415387, 1.0299091984975606, 1.027083195850518, 1.0282042135328133, 1.0305355421830915, 1.0263860811328656, 1.0277755322171405, 1.029955905273562, 1.0276258492016845, 1.0186064959927603, 1.0212325970495046, 1.0218917206617244
7.604166666666667, 1.034024460099366, 1.0041194971388432, 1.0125349908043684, 0.9997857673116977, 1.0297876857242458, 1.0269579810207443, 1.0280905297848095, 1.0304351847160746, 1.0262609766240842, 1.0276622291337545, 1.0298558064331085, 1.0275124051864903, 1.0184767130325594, 1.0211161424916246, 1.0217869362419079
7.620833333333334, 1.034004461418998, 1.004036843559663, 1.0124718771732257, 0.9997082971996265, 1.029665709192775, 1.026832288447348, 1.0279764038295434, 1.0303344432964947, 1.026135394690107, 1.0275484852890577, 1.029755324618022, 1.0273985198252018, 1.0183464338545607, 1.0209992351050046, 1.0216817503039373
7.6375, 1.0339843851170336, 1.0039538719113599, 1.012408518538686, 0.999630526229112, 1.029543267667017, 1.0267061168582092, 1.0278618344116166, 1.0302333168950037, 1.0260093340587233, 1.0274342994314456, 1.029654458801472, 1.0272841918642117, 1.0182156571282037, 1.0208818736058978, 1.0215761617656176
7.654166666666667, 1.0339642312259614, 1.0038705823625236, 1.0123449150024548, 0.9995524545233684, 1.0294203614482187, 1.0265794665654497, 1.0277468217092243, 1.0301318057546331, 1.0258827950405254, 1.0273196717380844, 1.0295532092257145, 1.0271694214804397, 1.0180843831645163, 1.0207640581791908, 1.0214701708725908
7.670833333333333, 1.0340255677821153, 1.0095874464614762, 1.012520859551245, 0.9997295410302732, 1.035331061230773, 1.032487947731297, 1.0279384583671918, 1.0298327324481724, 1.0317874720734441, 1.0275104699766442, 1.0292573122588873, 1.0273601240350032, 1.0239782077302126, 1.0209458503732094, 1.0211848032190916
7.6875, 1.0340054438789963, 1.0095064456564118, 1.01245739820817, 0.9996517093527215, 1.0352107526109693, 1.0323639760033692, 1.0278239386052042, 1.0297324430014774, 1.0316636325819957, 1.0273963321697186, 1.029157285451703, 1.0272458459881566, 1.023849842933027, 1.0208287371442708, 1.0210802212009447
7.704166666666667, 1.0339851198831096, 1.0094211744441774, 1.012393249138785, 0.9995729376814134, 1.0350851967767123, 1.032234621696941, 1.0277078411632683, 1.029629914693524, 1.031534395013847, 1.0272806232387113, 1.0290550204502942, 1.0271299927606747, 1.0237158271404831, 1.0207098035773854, 1.0209731633230639
7.720833333333333, 1.033964724175783, 1.0093355835947728, 1.0123288731791542, 0.9994938865804263, 1.034959182357146, 1.0321047952508662, 1.027591330216646, 1.0295270245742278, 1.0314046854660093, 1.0271645021497298, 1.0289523945126788, 1.0270137267988717, 1.0235813202478603, 1.0205904451834482, 1.0208657257042575
7.7375, 1.0339442610065985, 1.0092497126289353, 1.0122642842383966, 0.9994145738130696, 1.0348327602162255, 1.0319745489038696, 1.0274744333361798, 1.0294238005762102, 1.0312745562844112, 1.0270479963815349, 1.0288494355412656, 1.0268970756389106, 1.0234463771854678, 1.0204706915885748, 1.0207579387643373
7.754166666666666, 1.0339237344405345, 1.0091635787710065, 1.0121994951489115, 0.9993350151396478, 1.0347059557139155, 1.0318439087835425, 1.0273571737557583, 1.029320263315924, 1.0311440335729163, 1.0269311290898877, 1.028746164099677, 1.0267800624651557, 1.0233110250160713, 1.0203505666049004, 1.0206498240308222
7.770833333333333, 1.033903154005068, 1.009077222092566, 1.0121345359747849, 0.9992552474736296, 1.0345788279183432, 1.031712935746735, 1.0272396058719493, 1.0292164611125225, 1.0310131781314076, 1.0268139544884418, 1.0286426283825645, 1.026662741557917, 1.0231753267677117, 1.0202301259628592, 1.020541431930663
7.7875, 1.03388252381291, 1.0089906598099143, 1.0120694197044195, 0.9991752867663153, 1.0344514021730922, 1.0315816559040372, 1.0271217531999135, 1.0291124145539026, 1.0308820160475411, 1.0266964960140368, 1.028538848925236, 1.026545136383664, 1.0230393094995442, 1.0201093937514154, 1.0204327839802747
7.804166666666666, 1.0338618463034728, 1.0089039021592783, 1.0120041540394629, 0.9990951424750067, 1.0343236935685673, 1.0314500848031378, 1.027003629678705, 1.0290081359238927, 1.0307505628546918, 1.0265787675590379, 1.0284348379800103, 1.0264272608520344, 1.0229029893172021, 1.0199883842509825, 1.020323893009361
7.820833333333334, 1.0338411267975705, 1.0088169715196527, 1.0119387557699706, 0.9990148352148859, 1.034195735096575, 1.031318256435048, 1.0268852656871947, 1.0289036522069845, 1.0306188525119793, 1.0264607994001476, 1.0283306224618491, 1.0263091452769322, 1.0227664014238815, 1.0198671285856058, 1.0202147871796934
7.8375, 1.0338203676078106, 1.008729877576265, 1.0118732321992827, 0.9989343739550876, 1.0340675410210771, 1.0311861854956288, 1.0267666744470565, 1.028798974990201, 1.030486899702194, 1.0263426047149498, 1.028226213928158, 1.026190802852538, 1.0226295610478429, 1.0197456403000342, 1.0201054785998955
7.854166666666667, 1.0337995687457378, 1.0086426203670016, 1.011807583366749, 0.998853758744372, 1.0339391114096, 1.0310538720550346, 1.0266478560314074, 1.0286941042812365, 1.0303547044953565, 1.0262241835763715, 1.028121612386693, 1.0260722336519181, 1.022492468261803, 1.0196239194694636, 1.0199959672841263
7.870833333333334, 1.0337787301039087, 1.0085551994569397, 1.0117418089330985, 0.9987729891653523, 1.033810445648376, 1.0309213154818104, 1.0265288098235101, 1.0285890395710822, 1.0302222662599612, 1.0261055353695407, 1.0280168173296889, 1.0259534370592087, 1.0223551224056324, 1.0195019654634658, 1.0198862526977177
7.8875, 1.0337578516267427, 1.0084676146312241, 1.0116759087225202, 0.9986920650012816, 1.0336815434487414, 1.0307885154794632, 1.0264095355021454, 1.028483780619439, 1.0300895846991212, 1.0259866597740945, 1.0279118285173938, 1.0258344127534, 1.0222175231657964, 1.019379777954475, 1.0197763345858644
7.904166666666667, 1.0337369334908706, 1.0083798666513273, 1.0116098832918972, 0.9986109869350402, 1.0335524059601637, 1.0306554732331397, 1.0262900340718193, 1.0283783283636394, 1.029956660996226, 1.0258675577909409, 1.0278066468846534, 1.0257151617363836, 1.0220796717634633, 1.019257357973129, 1.0196662139227537
7.920833333333333, 1.033715976267773, 1.0082919579369014, 1.0115437344441787, 0.9985297571795797, 1.0334230367732655, 1.0305221924429717, 1.0261703087920269, 1.0282726857374456, 1.0298234988473716, 1.0257482326684262, 1.0277012753576065, 1.0255956872602827, 1.0219415720253215, 1.0191347088602087, 1.0195558937667384
7.9375, 1.033694980302521, 1.008203889950111, 1.0114774632685557, 0.9984483770717177, 1.0332934380650292, 1.0303886753526106, 1.0260503616317402, 1.0281668545091345, 1.0296901004936363, 1.0256286863687583, 1.0275957156999427, 1.0254759912895532, 1.0218032262707029, 1.0190118326341386, 1.019445375961774
7.954166666666667, 1.0336739507283765, 1.0081156842967915, 1.0114110859605503, 0.9983668664959241, 1.0331636416871843, 1.030254954778269, 1.0259302218912245, 1.0280608607705737, 1.0295564987202699, 1.0255089480935369, 1.0274899939362097, 1.025356103061535, 1.021664668484069, 1.0188887593144875, 1.0193346877315785
7.970833333333333, 1.0336528998118262, 1.00802739252686, 1.0113446412276532, 0.9982852729800396, 1.0330337235633222, 1.0301211089405387, 1.0258099596122061, 1.0279547666476736, 1.0294227716761584, 1.0253890876494585, 1.0273841720324095, 1.0252360924692796, 1.0215259796921756, 1.0187655606581114, 1.0192238939209806
7.9875, 1.0335450614206336, 1.0078098437782217, 1.0110057976594387, 0.9978580774840342, 1.0326718794462366, 1.0297509229594215, 1.031315509857571, 1.0281279423928527, 1.0290557207059468, 1.030890743848573, 1.0275562178349849, 1.0307386445409812, 1.0211637529839108, 1.0242437512724445, 1.0193892254279846
8.004166666666666, 1.0335255784345692, 1.0077234735218905, 1.0109444231072522, 0.9977826809577269, 1.0325448518681735, 1.0296200629012016, 1.0312037750082306, 1.028021761887882, 1.0289249873947515, 1.0307793993866061, 1.0274503096696694, 1.0306271795852293, 1.0210283154570594, 1.0241289687547215, 1.0192788338247787
8.020833333333334, 1.033504370500593, 1.0076352731264853, 1.010877471346645, 0.9977004653267731, 1.0324151095282152, 1.0294864007039302, 1.0310819734552494, 1.0279158167594171, 1.0287914421887179, 1.0306580031625738, 1.0273446363180823, 1.0305056342331262, 1.020889803527134, 1.0240042324778362, 1.0191681951119054
8.0375, 1.033483164807636, 1.0075471546644708, 1.0108105248183588, 0.997618256332266, 1.0322854933359857, 1.0293528685724893, 1.0309601818392258, 1.027810013003231, 1.028658026643215, 1.0305366165520287, 1.0272391039702347, 1.0303840982417514, 1.0207514231745678, 1.0238795113999382, 1.0190576964731306
8.054166666666667, 1.0334619902004976, 1.007459169441965, 1.010743676354645, 0.9975361676231358, 1.032156078059579, 1.0292195435883593, 1.030838568145926, 1.0277043727092023, 1.0285248179452449, 1.0304154072290161, 1.0271337346529326, 1.0302627397112045, 1.0206132562746335, 1.023754972766618, 1.01894736774434
8.070833333333333, 1.0334408594331435, 1.0073713696218014, 1.010676966234098, 0.9974542486532701, 1.0320269404292368, 1.0290865048005187, 1.0307172056287315, 1.027598958095397, 1.028391895076121, 1.0302944482060512, 1.0270285904241654, 1.030141631746168, 1.02047538476054, 1.0236306915322904, 1.018837273970571
8.0875, 1.0334197779369623, 1.0072837776496504, 1.0106104116143046, 0.9973725204966346, 1.0318981133789138, 1.0289537861358353, 1.030596125519401, 1.0274937959159383, 1.0282592919357096, 1.0301737706122027, 1.0269236979699725, 1.0300208055152396, 1.0203378438194386, 1.0235066996746467, 1.0187274431301876
8.104166666666666, 1.033398746251837, 1.007196395681982, 1.0105440142069382, 0.9972909852587281, 1.031769600013379, 1.0288213907910837, 1.0304753309453136, 1.0273888886222307, 1.0281270117200394, 1.0300533775653236, 1.0268190597358744, 1.0299002641410224, 1.0202006367862866, 1.0233830003927538, 1.0186178778099146
8.120833333333334, 1.0333777650665439, 1.0071092265594828, 1.0104777761864783, 0.9972096456105858, 1.0316414044769604, 1.0286893230346488, 1.0303548258651727, 1.0272842396094684, 1.027995058694555, 1.0299332730112236, 1.026714679108431, 1.0297800115744467, 1.0200637680928346, 1.0232595977397219, 1.018508581560161
8.1375, 1.0333568346770103, 1.0070222714842085, 1.0104116984879659, 0.9971285027015591, 1.0315135284999126, 1.0285575846478334, 1.0302346119840762, 1.0271798502924887, 1.0278634346399347, 1.0298134586496648, 1.0266105574989663, 1.0296600495177017, 1.0199272395949892, 1.023136493460631, 1.0183995558654597
8.154166666666667, 1.0333359551943504, 1.0069355308929644, 1.0103457814626908, 0.9970475569640459, 1.0313859726884054, 1.028426176253927, 1.0301146899446858, 1.0270757211723731, 1.0277321401797952, 1.0296939351214816, 1.026506695407376, 1.0295403786127186, 1.0197910519479825, 1.0230136882126732, 1.018290801255112
8.170833333333333, 1.033315126601542, 1.0068490046910021, 1.0102800250573238, 0.9969668083335422, 1.0312587368673303, 1.0282950976713532, 1.0299950596534264, 1.0269718521134712, 1.0276011751335732, 1.0295747023337078, 1.0264030926984538, 1.0294209987667162, 1.019655204972741, 1.022891181899127, 1.0181823175931466
8.1875, 1.0332943490234106, 1.0067626933764262, 1.0102144296659716, 0.9968862572948428, 1.0311318217352494, 1.0281643496186297, 1.029875721830161, 1.026868243698411, 1.0274705402199487, 1.0294557610040838, 1.0262997499534137, 1.029301910698583, 1.0195196994222677, 1.0227689752564137, 1.0180741054925881
8.204166666666667, 1.0332736248840604, 1.0066766070266149, 1.0101490029385098, 0.9968059132416331, 1.0310052420902793, 1.028033947339907, 1.0297566903906668, 1.026764908060955, 1.0273402506701363, 1.029337125002161, 1.026196679274846, 1.02918312829497, 1.0193845510979427, 1.0226470825352476, 1.0179661776214761
8.220833333333333, 1.033252959833593, 1.0065907691302702, 1.0100837627080699, 0.9967257980722185, 1.0308790324534574, 1.0279039263978984, 1.0296379977755636, 1.0266618734545139, 1.0272103420161882, 1.0292188266607036, 1.0260939088436067, 1.0290646839284296, 1.019249796857399, 1.0225255369569262, 1.0178585634801918
8.2375, 1.033232356496888, 1.006505190525581, 1.0100187172661255, 0.996645921971338, 1.0307532086990165, 1.0277743031444422, 1.029519659079934, 1.0265591527931064, 1.0270808305975527, 1.0291008810253488, 1.0259914515409048, 1.0289465926638965, 1.0191154536663114, 1.022404353976703, 1.0177512765759442
8.254166666666666, 1.0331737801548688, 1.0066062360408436, 1.0098287676360704, 0.9964138982702115, 1.0309658237732842, 1.0279876056453658, 1.0291838013288428, 1.0319054525434042, 1.027292828037787, 1.0287677847814252, 1.0313336843695557, 1.0286132908069918, 1.0193188505570787, 1.0220787967997644, 1.0230818001125876
8.270833333333334, 1.0331940128134207, 1.0064263505644915, 1.009806897805425, 0.9963778087273937, 1.030739977404892, 1.0277577533880384, 1.0291134140542129, 1.031784656049492, 1.0270632302705178, 1.028697687477529, 1.031213126016392, 1.028543062755796, 1.0190854535471143, 1.0220055149986007, 1.0229560417968189
8.2875, 1.0331793533542832, 1.006327875567701, 1.0097487287857685, 0.9963050709374287, 1.030600825015546, 1.027614790618939, 1.0290032552305317, 1.0316784917557902, 1.0269203943891239, 1.0285879025820972, 1.0311072219949768, 1.0284331365097301, 1.0189379288855607, 1.0218924614956633, 1.0228452840191875
8.304166666666667, 1.0331590938540023, 1.006243598757687, 1.0096847649226133, 0.9962265168322801, 1.0304770059002628, 1.0274872290200368, 1.0288868642234883, 1.031575722423042, 1.026792941852583, 1.028471897148059, 1.0310047154059008, 1.0283169876953888, 1.01880571267974, 1.02177325708832, 1.022738026471555
8.320833333333333, 1.0330924553481082, 1.006355873010377, 1.0094793039021777, 0.9959950326076078, 1.0306049259193857, 1.0276159447022815, 1.0285807997811627, 1.03780237050624, 1.0269204818821782, 1.0281689157513085, 1.0372263653319114, 1.0280138071733695, 1.018924453638402, 1.0214816067831378, 1.0289452703378963
8.3375, 1.033072848231261, 1.0062739666633036, 1.0094174504577333, 0.9959190958324042, 1.0304844024114799, 1.027491771451128, 1.0284683456083974, 1.0377023570035633, 1.026796422988376, 1.028056836412402, 1.0371266135164552, 1.0279015925899797, 1.0187959455466729, 1.0213664774309528, 1.0288410588455463
8.354166666666666, 1.0330528656046978, 1.006191055866993, 1.0093543577701913, 0.9958416134574188, 1.0303625367206588, 1.027366219603498, 1.0283535478693036, 1.037599979821508, 1.026670978252764, 1.027942417758579, 1.0370244987201218, 1.0277870321883849, 1.0186658026364992, 1.0212489130365425, 1.0287342654780804
8.370833333333334, 1.0329283896354082, 1.0059474995513384, 1.0152936804349209, 1.0017874640671602, 1.0300368316680693, 1.027031483288287, 1.0346897560274613, 1.0377196308810177, 1.0263397248006227, 1.0342738721473455, 1.0371430928531182, 1.0341195558708258, 1.018343006042706, 1.0275523886977287, 1.0288462442167272
8.3875, 1.0329106517383142, 1.00586758223014, 1.0152375809297656, 1.0017186929452875, 1.0299194907477955, 1.0269106033277944, 1.0345881103499832, 1.0376178374550344, 1.0262189608619166, 1.03417258612526, 1.0370415592340845, 1.0340181671789013, 1.0182179007034589, 1.0274478372903872, 1.0287406830366168
8.404166666666667, 1.0328907803945873, 1.0057859030174556, 1.0151745491796986, 1.0016414728674217, 1.029799474896711, 1.026786959430147, 1.0344740424384677, 1.0375169883789452, 1.0260954212866489, 1.034058894987364, 1.0369409682149575, 1.0339043375356707, 1.0180897270483276, 1.0273310378581766, 1.0286354843832024
